Country,Year,Yield,Pesticides,Temperature,Rainfall
El Salvador,2008,7234703.0,18.48,25.71,1784.0
El Salvador,2008,7234703.0,8.37,25.71,1784.0
El Salvador,2008,7234703.0,2.98,25.71,1784.0
El Salvador,2008,7234703.0,17.41,25.71,1784.0
El Salvador,2008,7234703.0,0.0,25.71,1784.0
El Salvador,2008,7234703.0,0.0,25.71,1784.0
El Salvador,2008,7234703.0,100.83,25.71,1784.0
El Salvador,2008,7234703.0,0.0,25.71,1784.0
El Salvador,2008,7234703.0,0.0,25.71,1784.0
El Salvador,2008,7234703.0,11.54,25.71,1784.0
El Salvador,2009,7324556.0,3333.88,26.21,1784.0
El Salvador,2009,7324556.0,3.83,26.21,1784.0
El Salvador,2009,7324556.0,0.55,26.21,1784.0
El Salvador,2009,7324556.0,2.02,26.21,1784.0
El Salvador,2009,7324556.0,908.62,26.21,1784.0
El Salvador,2009,7324556.0,839.53,26.21,1784.0
El Salvador,2009,7324556.0,8.68,26.21,1784.0
El Salvador,2009,7324556.0,18.13,26.21,1784.0
El Salvador,2009,7324556.0,1.98,26.21,1784.0
El Salvador,2009,7324556.0,40.3,26.21,1784.0
El Salvador,2009,7324556.0,0.0,26.21,1784.0
El Salvador,2009,7324556.0,2222.4,26.21,1784.0
El Salvador,2009,7324556.0,463.43,26.21,1784.0
El Salvador,2009,7324556.0,262.63,26.21,1784.0
El Salvador,2009,7324556.0,82.07,26.21,1784.0
El Salvador,2009,7324556.0,0.22,26.21,1784.0
El Salvador,2009,7324556.0,8.11,26.21,1784.0
El Salvador,2009,7324556.0,66.89,26.21,1784.0
El Salvador,2009,7324556.0,59.61,26.21,1784.0
El Salvador,2009,7324556.0,505.39,26.21,1784.0
El Salvador,2009,7324556.0,774.05,26.21,1784.0
El Salvador,2009,7324556.0,75.53,26.21,1784.0
El Salvador,2009,7324556.0,19.22,26.21,1784.0
El Salvador,2009,7324556.0,22.22,26.21,1784.0
El Salvador,2009,7324556.0,8.38,26.21,1784.0
El Salvador,2009,7324556.0,2.82,26.21,1784.0
El Salvador,2009,7324556.0,22.89,26.21,1784.0
El Salvador,2009,7324556.0,0.0,26.21,1784.0
El Salvador,2009,7324556.0,0.0,26.21,1784.0
El Salvador,2009,7324556.0,86.63,26.21,1784.0
El Salvador,2009,7324556.0,0.0,26.21,1784.0
El Salvador,2009,7324556.0,0.0,26.21,1784.0
El Salvador,2009,7324556.0,40.7,26.21,1784.0
El Salvador,2010,6678249.0,3598.59,25.96,1784.0
El Salvador,2010,6678249.0,4.13,25.96,1784.0
El Salvador,2010,6678249.0,0.59,25.96,1784.0
El Salvador,2010,6678249.0,2.25,25.96,1784.0
El Salvador,2010,6678249.0,640.58,25.96,1784.0
El Salvador,2010,6678249.0,245.6,25.96,1784.0
El Salvador,2010,6678249.0,11.95,25.96,1784.0
El Salvador,2010,6678249.0,348.84,25.96,1784.0
El Salvador,2010,6678249.0,0.09,25.96,1784.0
El Salvador,2010,6678249.0,34.1,25.96,1784.0
El Salvador,2010,6678249.0,0.0,25.96,1784.0
El Salvador,2010,6678249.0,2702.32,25.96,1784.0
El Salvador,2010,6678249.0,684.32,25.96,1784.0
El Salvador,2010,6678249.0,356.47,25.96,1784.0
El Salvador,2010,6678249.0,17.32,25.96,1784.0
El Salvador,2010,6678249.0,0.01,25.96,1784.0
El Salvador,2010,6678249.0,12.32,25.96,1784.0
El Salvador,2010,6678249.0,185.72,25.96,1784.0
El Salvador,2010,6678249.0,41.04,25.96,1784.0
El Salvador,2010,6678249.0,518.41,25.96,1784.0
El Salvador,2010,6678249.0,886.71,25.96,1784.0
El Salvador,2010,6678249.0,110.02,25.96,1784.0
El Salvador,2010,6678249.0,7.53,25.96,1784.0
El Salvador,2010,6678249.0,15.37,25.96,1784.0
El Salvador,2010,6678249.0,59.4,25.96,1784.0
El Salvador,2010,6678249.0,3.96,25.96,1784.0
El Salvador,2010,6678249.0,23.76,25.96,1784.0
El Salvador,2010,6678249.0,0.0,25.96,1784.0
El Salvador,2010,6678249.0,0.0,25.96,1784.0
El Salvador,2010,6678249.0,126.41,25.96,1784.0
El Salvador,2010,6678249.0,0.0,25.96,1784.0
El Salvador,2010,6678249.0,0.0,25.96,1784.0
El Salvador,2010,6678249.0,19.26,25.96,1784.0
El Salvador,2011,6540167.0,3231.13,25.95,1784.0
El Salvador,2011,6540167.0,3.7,25.95,1784.0
El Salvador,2011,6540167.0,0.53,25.95,1784.0
El Salvador,2011,6540167.0,2.12,25.95,1784.0
El Salvador,2011,6540167.0,216.39,25.95,1784.0
El Salvador,2011,6540167.0,146.19,25.95,1784.0
El Salvador,2011,6540167.0,16.74,25.95,1784.0
El Salvador,2011,6540167.0,26.53,25.95,1784.0
El Salvador,2011,6540167.0,4.71,25.95,1784.0
El Salvador,2011,6540167.0,22.22,25.95,1784.0
El Salvador,2011,6540167.0,0.0,25.95,1784.0
El Salvador,2011,6540167.0,2798.58,25.95,1784.0
El Salvador,2011,6540167.0,568.46,25.95,1784.0
El Salvador,2011,6540167.0,369.48,25.95,1784.0
El Salvador,2011,6540167.0,28.79,25.95,1784.0
El Salvador,2011,6540167.0,0.05,25.95,1784.0
El Salvador,2011,6540167.0,13.34,25.95,1784.0
El Salvador,2011,6540167.0,68.23,25.95,1784.0
El Salvador,2011,6540167.0,21.2,25.95,1784.0
El Salvador,2011,6540167.0,1301.9,25.95,1784.0
El Salvador,2011,6540167.0,427.13,25.95,1784.0
El Salvador,2011,6540167.0,73.7,25.95,1784.0
El Salvador,2011,6540167.0,14.92,25.95,1784.0
El Salvador,2011,6540167.0,9.49,25.95,1784.0
El Salvador,2011,6540167.0,17.38,25.95,1784.0
El Salvador,2011,6540167.0,7.71,25.95,1784.0
El Salvador,2011,6540167.0,24.2,25.95,1784.0
El Salvador,2011,6540167.0,0.0,25.95,1784.0
El Salvador,2011,6540167.0,0.0,25.95,1784.0
El Salvador,2011,6540167.0,121.35,25.95,1784.0
El Salvador,2011,6540167.0,0.0,25.95,1784.0
El Salvador,2011,6540167.0,0.0,25.95,1784.0
El Salvador,2011,6540167.0,21.11,25.95,1784.0
El Salvador,2012,7053683.0,2595.16,26.04,1784.0
El Salvador,2012,7053683.0,2.97,26.04,1784.0
El Salvador,2012,7053683.0,0.42,26.04,1784.0
El Salvador,2012,7053683.0,1.54,26.04,1784.0
El Salvador,2012,7053683.0,282.75,26.04,1784.0
El Salvador,2012,7053683.0,199.26,26.04,1784.0
El Salvador,2012,7053683.0,19.41,26.04,1784.0
El Salvador,2012,7053683.0,23.94,26.04,1784.0
El Salvador,2012,7053683.0,4.62,26.04,1784.0
El Salvador,2012,7053683.0,35.52,26.04,1784.0
El Salvador,2012,7053683.0,0.0,26.04,1784.0
El Salvador,2012,7053683.0,2035.87,26.04,1784.0
El Salvador,2012,7053683.0,554.68,26.04,1784.0
El Salvador,2012,7053683.0,241.17,26.04,1784.0
El Salvador,2012,7053683.0,26.95,26.04,1784.0
El Salvador,2012,7053683.0,0.11,26.04,1784.0
El Salvador,2012,7053683.0,26.44,26.04,1784.0
El Salvador,2012,7053683.0,102.69,26.04,1784.0
El Salvador,2012,7053683.0,52.16,26.04,1784.0
El Salvador,2012,7053683.0,594.25,26.04,1784.0
El Salvador,2012,7053683.0,437.42,26.04,1784.0
El Salvador,2012,7053683.0,98.87,26.04,1784.0
El Salvador,2012,7053683.0,13.63,26.04,1784.0
El Salvador,2012,7053683.0,10.16,26.04,1784.0
El Salvador,2012,7053683.0,13.72,26.04,1784.0
El Salvador,2012,7053683.0,9.87,26.04,1784.0
El Salvador,2012,7053683.0,51.49,26.04,1784.0
El Salvador,2012,7053683.0,0.0,26.04,1784.0
El Salvador,2012,7053683.0,0.0,26.04,1784.0
El Salvador,2012,7053683.0,147.48,26.04,1784.0
El Salvador,2012,7053683.0,0.0,26.04,1784.0
El Salvador,2012,7053683.0,0.0,26.04,1784.0
El Salvador,2012,7053683.0,30.19,26.04,1784.0
El Salvador,2013,7109762.0,6005.08,26.36,1784.0
El Salvador,2013,7109762.0,6.86,26.36,1784.0
El Salvador,2013,7109762.0,0.97,26.36,1784.0
El Salvador,2013,7109762.0,3.89,26.36,1784.0
El Salvador,2013,7109762.0,3372.48,26.36,1784.0
El Salvador,2013,7109762.0,3298.27,26.36,1784.0
El Salvador,2013,7109762.0,20.78,26.36,1784.0
El Salvador,2013,7109762.0,29.43,26.36,1784.0
El Salvador,2013,7109762.0,0.59,26.36,1784.0
El Salvador,2013,7109762.0,23.41,26.36,1784.0
El Salvador,2013,7109762.0,0.0,26.36,1784.0
El Salvador,2013,7109762.0,2337.89,26.36,1784.0
El Salvador,2013,7109762.0,482.64,26.36,1784.0
El Salvador,2013,7109762.0,635.74,26.36,1784.0
El Salvador,2013,7109762.0,28.34,26.36,1784.0
El Salvador,2013,7109762.0,0.11,26.36,1784.0
El Salvador,2013,7109762.0,18.51,26.36,1784.0
El Salvador,2013,7109762.0,123.89,26.36,1784.0
El Salvador,2013,7109762.0,38.4,26.36,1784.0
El Salvador,2013,7109762.0,531.92,26.36,1784.0
El Salvador,2013,7109762.0,0.07,26.36,1784.0
El Salvador,2013,7109762.0,478.27,26.36,1784.0
El Salvador,2013,7109762.0,121.97,26.36,1784.0
El Salvador,2013,7109762.0,14.54,26.36,1784.0
El Salvador,2013,7109762.0,41.76,26.36,1784.0
El Salvador,2013,7109762.0,11.25,26.36,1784.0
El Salvador,2013,7109762.0,15.1,26.36,1784.0
El Salvador,2013,7109762.0,0.43,26.36,1784.0
El Salvador,2013,7109762.0,38.89,26.36,1784.0
El Salvador,2013,7109762.0,0.0,26.36,1784.0
El Salvador,2013,7109762.0,0.0,26.36,1784.0
El Salvador,2013,7109762.0,132.26,26.36,1784.0
El Salvador,2013,7109762.0,0.0,26.36,1784.0
El Salvador,2013,7109762.0,0.0,26.36,1784.0
El Salvador,2013,7109762.0,40.48,26.36,1784.0
Equatorial Guinea,1990,449233.0,3.13,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.03,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.01,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.05,25.93,2156.0
Equatorial Guinea,1990,449233.0,1.11,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.1,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.67,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.93,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.01,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.0,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.13,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.08,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.0,25.93,2156.0
Equatorial Guinea,1990,449233.0,0.11,25.93,2156.0
Equatorial Guinea,1991,408261.0,3.04,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.03,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.01,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.05,25.87,2156.0
Equatorial Guinea,1991,408261.0,1.1,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.09,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.67,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.86,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.01,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.0,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.13,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.08,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.0,25.87,2156.0
Equatorial Guinea,1991,408261.0,0.11,25.87,2156.0
Equatorial Guinea,1992,404062.0,2.87,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.03,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.01,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.05,25.5,2156.0
Equatorial Guinea,1992,404062.0,1.08,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.08,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.66,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.77,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.01,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.0,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.13,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.07,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.0,25.5,2156.0
Equatorial Guinea,1992,404062.0,0.07,25.5,2156.0
Equatorial Guinea,1993,404300.0,19.27,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.19,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.04,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.34,25.77,2156.0
Equatorial Guinea,1993,404300.0,7.38,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.45,25.77,2156.0
Equatorial Guinea,1993,404300.0,4.49,25.77,2156.0
Equatorial Guinea,1993,404300.0,5.29,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.05,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.02,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.89,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.49,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.0,25.77,2156.0
Equatorial Guinea,1993,404300.0,0.23,25.77,2156.0
Equatorial Guinea,1994,402653.0,52.25,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.52,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.1,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.91,25.79,2156.0
Equatorial Guinea,1994,402653.0,20.02,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.76,25.79,2156.0
Equatorial Guinea,1994,402653.0,12.21,25.79,2156.0
Equatorial Guinea,1994,402653.0,15.34,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.13,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.05,25.79,2156.0
Equatorial Guinea,1994,402653.0,2.37,25.79,2156.0
Equatorial Guinea,1994,402653.0,1.22,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.0,25.79,2156.0
Equatorial Guinea,1994,402653.0,0.15,25.79,2156.0
Equatorial Guinea,1995,403834.0,59.45,26.08,2156.0
Equatorial Guinea,1995,403834.0,0.59,26.08,2156.0
Equatorial Guinea,1995,403834.0,0.11,26.08,2156.0
Equatorial Guinea,1995,403834.0,1.02,26.08,2156.0
Equatorial Guinea,1995,403834.0,23.04,26.08,2156.0
Equatorial Guinea,1995,403834.0,0.45,26.08,2156.0
Equatorial Guinea,1995,403834.0,13.62,26.08,2156.0
Equatorial Guinea,1995,403834.0,17.85,26.08,2156.0
Equatorial Guinea,1995,403834.0,0.12,26.08,2156.0
Equatorial Guinea,1995,403834.0,0.05,26.08,2156.0
Equatorial Guinea,1995,403834.0,2.66,26.08,2156.0
Equatorial Guinea,1995,403834.0,1.48,26.08,2156.0
Equatorial Guinea,1995,403834.0,0.0,26.08,2156.0
Equatorial Guinea,1995,403834.0,0.16,26.08,2156.0
Equatorial Guinea,1996,404997.0,50.5,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.5,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.09,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.85,25.87,2156.0
Equatorial Guinea,1996,404997.0,19.72,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.17,25.87,2156.0
Equatorial Guinea,1996,404997.0,11.68,25.87,2156.0
Equatorial Guinea,1996,404997.0,15.0,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.09,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.04,25.87,2156.0
Equatorial Guinea,1996,404997.0,2.33,25.87,2156.0
Equatorial Guinea,1996,404997.0,1.36,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.0,25.87,2156.0
Equatorial Guinea,1996,404997.0,0.12,25.87,2156.0
Equatorial Guinea,1997,408303.0,24.7,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.24,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.04,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.41,25.83,2156.0
Equatorial Guinea,1997,408303.0,9.72,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.05,25.83,2156.0
Equatorial Guinea,1997,408303.0,5.87,25.83,2156.0
Equatorial Guinea,1997,408303.0,7.08,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.04,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.02,25.83,2156.0
Equatorial Guinea,1997,408303.0,1.17,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.73,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.0,25.83,2156.0
Equatorial Guinea,1997,408303.0,0.03,25.83,2156.0
Equatorial Guinea,1998,415336.0,24.41,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.24,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.04,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.41,26.52,2156.0
Equatorial Guinea,1998,415336.0,9.55,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.03,26.52,2156.0
Equatorial Guinea,1998,415336.0,5.95,26.52,2156.0
Equatorial Guinea,1998,415336.0,6.91,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.04,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.01,26.52,2156.0
Equatorial Guinea,1998,415336.0,1.19,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.7,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.0,26.52,2156.0
Equatorial Guinea,1998,415336.0,0.04,26.52,2156.0
Equatorial Guinea,1999,417299.0,23.41,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.23,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.04,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.39,25.87,2156.0
Equatorial Guinea,1999,417299.0,9.03,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.02,25.87,2156.0
Equatorial Guinea,1999,417299.0,5.77,25.87,2156.0
Equatorial Guinea,1999,417299.0,6.68,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.04,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.01,25.87,2156.0
Equatorial Guinea,1999,417299.0,1.17,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.65,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.0,25.87,2156.0
Equatorial Guinea,1999,417299.0,0.04,25.87,2156.0
Equatorial Guinea,2000,419138.0,17.18,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.17,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.03,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.27,25.8,2156.0
Equatorial Guinea,2000,419138.0,6.56,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.02,25.8,2156.0
Equatorial Guinea,2000,419138.0,4.16,25.8,2156.0
Equatorial Guinea,2000,419138.0,5.01,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.03,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.01,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.9,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.47,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.0,25.8,2156.0
Equatorial Guinea,2000,419138.0,0.03,25.8,2156.0
Equatorial Guinea,2001,418929.0,11.85,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.12,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.02,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.19,25.8,2156.0
Equatorial Guinea,2001,418929.0,4.5,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.01,25.8,2156.0
Equatorial Guinea,2001,418929.0,2.84,25.8,2156.0
Equatorial Guinea,2001,418929.0,3.5,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.01,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.01,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.63,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.33,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.0,25.8,2156.0
Equatorial Guinea,2001,418929.0,0.02,25.8,2156.0
Equatorial Guinea,2002,421952.0,9.29,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.09,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.01,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.15,26.09,2156.0
Equatorial Guinea,2002,421952.0,3.56,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.01,26.09,2156.0
Equatorial Guinea,2002,421952.0,2.22,26.09,2156.0
Equatorial Guinea,2002,421952.0,2.75,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.01,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.01,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.48,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.25,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.0,26.09,2156.0
Equatorial Guinea,2002,421952.0,0.02,26.09,2156.0
Equatorial Guinea,2004,428290.0,30.51,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.31,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.04,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.46,26.31,2156.0
Equatorial Guinea,2004,428290.0,11.94,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.02,26.31,2156.0
Equatorial Guinea,2004,428290.0,7.48,26.31,2156.0
Equatorial Guinea,2004,428290.0,8.84,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.03,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.05,26.31,2156.0
Equatorial Guinea,2004,428290.0,1.49,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.63,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.0,26.31,2156.0
Equatorial Guinea,2004,428290.0,0.05,26.31,2156.0
Equatorial Guinea,2005,434077.0,60.84,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.61,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.07,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.9,26.24,2156.0
Equatorial Guinea,2005,434077.0,23.43,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.04,26.24,2156.0
Equatorial Guinea,2005,434077.0,15.31,26.24,2156.0
Equatorial Guinea,2005,434077.0,17.76,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.06,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.11,26.24,2156.0
Equatorial Guinea,2005,434077.0,2.96,26.24,2156.0
Equatorial Guinea,2005,434077.0,1.07,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.0,26.24,2156.0
Equatorial Guinea,2005,434077.0,0.1,26.24,2156.0
Equatorial Guinea,2006,440698.0,128.4,26.33,2156.0
Equatorial Guinea,2006,440698.0,1.28,26.33,2156.0
Equatorial Guinea,2006,440698.0,0.14,26.33,2156.0
Equatorial Guinea,2006,440698.0,1.85,26.33,2156.0
Equatorial Guinea,2006,440698.0,48.02,26.33,2156.0
Equatorial Guinea,2006,440698.0,0.08,26.33,2156.0
Equatorial Guinea,2006,440698.0,33.31,26.33,2156.0
Equatorial Guinea,2006,440698.0,37.89,26.33,2156.0
Equatorial Guinea,2006,440698.0,0.12,26.33,2156.0
Equatorial Guinea,2006,440698.0,0.25,26.33,2156.0
Equatorial Guinea,2006,440698.0,6.54,26.33,2156.0
Equatorial Guinea,2006,440698.0,1.96,26.33,2156.0
Equatorial Guinea,2006,440698.0,0.0,26.33,2156.0
Equatorial Guinea,2006,440698.0,0.22,26.33,2156.0
Equatorial Guinea,2007,443722.0,155.89,26.38,2156.0
Equatorial Guinea,2007,443722.0,1.56,26.38,2156.0
Equatorial Guinea,2007,443722.0,0.16,26.38,2156.0
Equatorial Guinea,2007,443722.0,2.16,26.38,2156.0
Equatorial Guinea,2007,443722.0,54.81,26.38,2156.0
Equatorial Guinea,2007,443722.0,0.11,26.38,2156.0
Equatorial Guinea,2007,443722.0,41.1,26.38,2156.0
Equatorial Guinea,2007,443722.0,47.02,26.38,2156.0
Equatorial Guinea,2007,443722.0,0.14,26.38,2156.0
Equatorial Guinea,2007,443722.0,0.33,26.38,2156.0
Equatorial Guinea,2007,443722.0,9.45,26.38,2156.0
Equatorial Guinea,2007,443722.0,2.59,26.38,2156.0
Equatorial Guinea,2007,443722.0,0.0,26.38,2156.0
Equatorial Guinea,2007,443722.0,0.36,26.38,2156.0
Equatorial Guinea,2008,448745.0,163.39,26.26,2156.0
Equatorial Guinea,2008,448745.0,1.63,26.26,2156.0
Equatorial Guinea,2008,448745.0,0.16,26.26,2156.0
Equatorial Guinea,2008,448745.0,2.24,26.26,2156.0
Equatorial Guinea,2008,448745.0,54.12,26.26,2156.0
Equatorial Guinea,2008,448745.0,0.12,26.26,2156.0
Equatorial Guinea,2008,448745.0,45.55,26.26,2156.0
Equatorial Guinea,2008,448745.0,50.03,26.26,2156.0
Equatorial Guinea,2008,448745.0,0.15,26.26,2156.0
Equatorial Guinea,2008,448745.0,0.43,26.26,2156.0
Equatorial Guinea,2008,448745.0,9.78,26.26,2156.0
Equatorial Guinea,2008,448745.0,2.8,26.26,2156.0
Equatorial Guinea,2008,448745.0,0.0,26.26,2156.0
Equatorial Guinea,2008,448745.0,0.42,26.26,2156.0
Equatorial Guinea,2009,453452.0,169.79,26.45,2156.0
Equatorial Guinea,2009,453452.0,1.7,26.45,2156.0
Equatorial Guinea,2009,453452.0,0.16,26.45,2156.0
Equatorial Guinea,2009,453452.0,2.33,26.45,2156.0
Equatorial Guinea,2009,453452.0,53.09,26.45,2156.0
Equatorial Guinea,2009,453452.0,0.13,26.45,2156.0
Equatorial Guinea,2009,453452.0,49.93,26.45,2156.0
Equatorial Guinea,2009,453452.0,53.53,26.45,2156.0
Equatorial Guinea,2009,453452.0,0.17,26.45,2156.0
Equatorial Guinea,2009,453452.0,0.59,26.45,2156.0
Equatorial Guinea,2009,453452.0,8.98,26.45,2156.0
Equatorial Guinea,2009,453452.0,2.93,26.45,2156.0
Equatorial Guinea,2009,453452.0,0.0,26.45,2156.0
Equatorial Guinea,2009,453452.0,0.44,26.45,2156.0
Equatorial Guinea,2010,458141.0,180.18,26.57,2156.0
Equatorial Guinea,2010,458141.0,1.8,26.57,2156.0
Equatorial Guinea,2010,458141.0,0.16,26.57,2156.0
Equatorial Guinea,2010,458141.0,2.38,26.57,2156.0
Equatorial Guinea,2010,458141.0,54.43,26.57,2156.0
Equatorial Guinea,2010,458141.0,0.14,26.57,2156.0
Equatorial Guinea,2010,458141.0,54.36,26.57,2156.0
Equatorial Guinea,2010,458141.0,57.67,26.57,2156.0
Equatorial Guinea,2010,458141.0,0.19,26.57,2156.0
Equatorial Guinea,2010,458141.0,0.74,26.57,2156.0
Equatorial Guinea,2010,458141.0,9.3,26.57,2156.0
Equatorial Guinea,2010,458141.0,3.0,26.57,2156.0
Equatorial Guinea,2010,458141.0,0.0,26.57,2156.0
Equatorial Guinea,2010,458141.0,0.35,26.57,2156.0
Equatorial Guinea,2011,460022.0,204.36,26.21,2156.0
Equatorial Guinea,2011,460022.0,2.04,26.21,2156.0
Equatorial Guinea,2011,460022.0,0.18,26.21,2156.0
Equatorial Guinea,2011,460022.0,2.65,26.21,2156.0
Equatorial Guinea,2011,460022.0,60.07,26.21,2156.0
Equatorial Guinea,2011,460022.0,0.17,26.21,2156.0
Equatorial Guinea,2011,460022.0,60.18,26.21,2156.0
Equatorial Guinea,2011,460022.0,66.56,26.21,2156.0
Equatorial Guinea,2011,460022.0,0.21,26.21,2156.0
Equatorial Guinea,2011,460022.0,0.84,26.21,2156.0
